254,"New Berlin","40.8807","-76.9827"
254,"New Berlinville","40.346","-75.6292"
254,"New Bethlehem","41.0209","-79.3741"
254,"New Bloomfield","40.4189","-77.1972"
254,"New Brighton","40.7575","-80.2594"
254,"New Buffalo","40.4544","-76.9703"
254,"New Castle","40.9973","-80.3442"
254,"New Columbia","41.0576","-76.9556"
254,"New Cumberland","40.2034","-76.87"
254,"New Derry","40.3512","-79.3177"
254,"New Eagle","40.2059","-79.9534"
254,"New Enterprise","40.1914","-78.4236"
254,"New Florence","40.321","-79.0822"
254,"New Freedom","39.7456","-76.6794"
254,"New Freeport","39.7559","-80.4593"
254,"New Galilee","40.8649","-80.3865"
254,"New Geneva","39.7886","-79.9095"
254,"New Germantown","40.2719","-77.5899"
254,"New Holland","40.1038","-76.0725"
254,"New Hope","40.354","-74.9997"
254,"New Kensington","40.5657","-79.707"
254,"New Kingstown","40.2331","-77.0803"
254,"New London","39.7826","-75.8758"
254,"New Milford","41.8603","-75.7153"
254,"New Millport","40.8849","-78.4873"
254,"New Oxford","39.8885","-77.0785"
254,"New Paris","40.1173","-78.5955"
254,"New Park","39.7668","-76.5001"
254,"New Philadelphia","40.7377","-76.1264"
254,"New Providence","39.9111","-76.2285"
254,"New Ringgold","40.7138","-75.9395"
254,"New Salem","39.9486","-79.7962"
254,"New Stanton","40.2329","-79.6397"
254,"New Tripoli","40.6578","-75.7492"
254,"New Wilmington","41.1435","-80.3103"
254,"Newburg","40.1449","-77.583"
254,"Newell","40.0759","-79.8986"
254,"Newfoundland","41.3066","-75.3426"
254,"Newmanstown","40.3035","-76.254"
254,"Newport","40.4932","-77.217"
254,"Newry","40.3917","-78.4375"
254,"Newton Hamilton","40.3952","-77.8379"
254,"Newtown","40.2672","-74.9516"
254,"Newtown Square","39.9794","-75.4369"
254,"Newville","40.183","-77.4166"
254,"Nicholson","41.6522","-75.7708"
254,"Nicktown","40.5916","-78.8129"
254,"Nineveh","39.9717","-80.307"
254,"Nisbet","41.2176","-77.1168"
254,"Normalville","40.0298","-79.405"
254,"Norristown","40.1269","-75.3438"
254,"North Apollo","40.5943","-79.5554"
254,"North Bend","41.3501","-77.7027"
254,"North East","42.1673","-79.8302"
254,"North Springfield","41.9944","-80.4254"
254,"North Versailles","40.3802","-79.8167"
254,"North Wales","40.2226","-75.2413"
254,"North Washington","41.055","-79.8136"
254,"Northampton","40.718","-75.4794"
254,"Northern Cambria","40.6905","-78.7599"
254,"Northpoint","40.9058","-79.1292"
254,"Northumberland","40.9293","-76.7662"
254,"Norvelt","40.2083","-79.4975"
254,"Norwood","39.8865","-75.2962"
254,"Nottingham","39.7516","-76.0681"
254,"Noxen","41.4167","-76.0762"
254,"Nu Mine","40.7997","-79.2718"
254,"Numidia","40.8807","-76.4028"
254,"Nuremberg","40.9427","-76.1676"
254,"Oak Ridge","41.0076","-79.2962"
254,"Oakdale","40.4182","-80.2079"
254,"Oakland Mills","40.6105","-77.3183"
254,"Oakmont","40.5215","-79.8337"
254,"Oaks","40.1314","-75.46"
254,"Ohiopyle","39.8681","-79.5098"
254,"Oil City","41.4798","-79.6741"
254,"Olanta","40.9167","-78.5035"
254,"Old Forge","41.3713","-75.7405"
254,"Old Zionsville","40.4865","-75.5207"
254,"Oley","40.3836","-75.7884"
254,"Oliveburg","40.9926","-79.0317"
254,"Oliver","39.9162","-79.7195"
254,"Olyphant","41.4511","-75.5787"
254,"Oneida","40.9114","-76.1253"
254,"Ono","40.4028","-76.5351"
254,"Orangeville","41.1114","-76.3684"
254,"Orbisonia","40.2435","-77.9084"
254,"Orefield","40.6209","-75.614"
254,"Oreland","40.1145","-75.1853"
254,"Orrstown","40.0913","-77.6651"
254,"Orrtanna","39.8884","-77.3806"
254,"Orson","41.8139","-75.4485"
254,"Orviston","41.0822","-77.6407"
254,"Orwigsburg","40.633","-76.068"
254,"Osceola","41.9876","-77.3832"
254,"Osceola Mills","40.8826","-78.306"
254,"Osterburg","40.1591","-78.5079"
254,"Ottsville","40.4623","-75.1541"
254,"Oxford","39.7885","-75.9731"
254,"Palm","40.4316","-75.5338"
254,"Palmerton","40.8306","-75.5685"
254,"Palmyra","40.2909","-76.5834"
254,"Paoli","40.0429","-75.48"
254,"Paradise","39.9757","-76.0913"
254,"Pardeesville","41.0021","-75.9645"
254,"Parker","41.113","-79.7343"
254,"Parker Ford","40.2094","-75.5919"
254,"Parkesburg","39.9675","-75.9315"
254,"Parkhill","40.3588","-78.8707"
254,"Parryville","40.8254","-75.6697"
254,"Patton","40.6425","-78.6198"
254,"Paupack","41.386","-75.2151"
254,"Paxinos","40.8354","-76.6402"
254,"Paxtonville","40.7706","-77.0837"
254,"Peach Bottom","39.7675","-76.1818"
254,"Peach Glen","40.0232","-77.2303"
254,"Peckville","41.4869","-75.5963"
254,"Pen Argyl","40.8468","-75.2595"
254,"Penfield","41.1632","-78.5599"
254,"Penn","40.3283","-79.6436"
254,"Penn Run","40.6256","-78.9793"
254,"Penns Creek","40.8597","-77.0558"
254,"Penns Park","40.2655","-74.9985"
254,"Pennsburg","40.3886","-75.4801"
254,"Pennsylvania Furnace","40.7134","-77.9879"
254,"Penryn","40.2051","-76.3689"
254,"Pequea","39.9024","-76.3233"
254,"Perkasie","40.3911","-75.2331"
254,"Perkiomenville","40.3196","-75.5137"
254,"Perryopolis","40.0867","-79.7522"
254,"Petersburg","40.6244","-77.9825"
254,"Petrolia","41.0434","-79.7561"
254,"Philadelphia","39.9302","-75.216"
254,"Philipsburg","40.8621","-78.166"
254,"Phoenixville","40.1221","-75.5397"
254,"Picture Rocks","41.2805","-76.7139"
254,"Pillow","40.6409","-76.8029"
254,"Pine Bank","39.7587","-80.3083"
254,"Pine Forge","40.2826","-75.6912"
254,"Pine Grove","40.5592","-76.3347"
254,"Pine Grove Mills","40.7339","-77.8876"
254,"Pineville","40.2962","-75.0062"
254,"Pipersville","40.4322","-75.1063"
254,"Pitcairn","40.4079","-79.7761"
254,"Pitman","40.705","-76.513"
254,"Pittsburgh","40.4444","-79.9791"
254,"Pittsfield","41.8182","-79.4377"
254,"Pittston","41.3331","-75.7711"
254,"Plainfield","40.2031","-77.2904"
254,"Pleasant Hall","40.0513","-77.5503"
254,"Pleasant Mount","41.7342","-75.3907"
254,"Pleasant Unity","40.2403","-79.4497"
254,"Pleasantville","41.5617","-79.5312"
254,"Plumsteadville","40.3874","-75.1468"
254,"Plumville","40.7931","-79.1806"
254,"Plymouth","41.2449","-75.9559"
254,"Plymouth Meeting","40.111","-75.271"
254,"Pocono Lake","41.1481","-75.5352"
254,"Pocono Lake Preserve","41.1055","-75.4767"
254,"Pocono Manor","41.1002","-75.3593"
254,"Pocono Pines","41.1161","-75.4653"
254,"Pocono Summit","41.0998","-75.4103"
254,"Pocopson","39.9005","-75.6262"
254,"Point Marion","39.7275","-79.8895"
254,"Point Pleasant","40.4225","-75.0664"
254,"Polk","41.3341","-79.9315"
254,"Pomeroy","39.9642","-75.8868"
254,"Port Allegany","41.798","-78.2696"
254,"Port Carbon","40.7044","-76.1641"
254,"Port Clinton","40.582","-76.0292"
254,"Port Matilda","40.7965","-78.1014"
254,"Port Royal","40.4991","-77.4687"
254,"Port Trevorton","40.7035","-76.9111"
254,"Portage","40.3821","-78.6524"
254,"Porters Sideling","39.8268","-76.8935"
254,"Portersville","40.9461","-80.1579"
254,"Portland","40.9233","-75.0966"
254,"Pottersdale","41.2116","-78.0251"
254,"Potts Grove","40.9938","-76.7894"
254,"Pottstown","40.2397","-75.6436"
254,"Pottsville","40.6882","-76.264"
254,"Poyntelle","41.8208","-75.4206"
254,"Presto","40.374","-80.118"
254,"Preston Park","41.8646","-75.3858"
254,"Pricedale","40.1403","-79.8557"
254,"Prompton","41.5772","-75.3236"
254,"Prospect","40.9087","-80.0777"
254,"Prospect Park","39.8856","-75.3074"
254,"Prosperity","40.0205","-80.257"
254,"Pulaski","41.0916","-80.4597"
254,"Punxsutawney","40.9472","-78.981"
254,"Quakake","40.8482","-75.9785"
254,"Quakertown","40.4606","-75.3304"
254,"Quarryville","39.8731","-76.1426"
254,"Quecreek","40.0898","-79.0796"
254,"Queen","40.2595","-78.5075"
254,"Quentin","40.2797","-76.4387"
254,"Quincy","39.8044","-77.5704"
254,"Radnor","40.046","-75.36"
254,"Railroad","39.7607","-76.6988"
254,"Ralston","41.5078","-76.9612"
254,"Ramey","40.8028","-78.399"
254,"Ransom","41.3942","-75.8222"
254,"Ravine","40.5944","-76.4124"
254,"Reading","40.3382","-75.9424"
254,"Reamstown","40.2117","-76.1236"
254,"Rebersburg","40.9742","-77.3206"
254,"Rebuck","40.7131","-76.735"
254,"Rector","40.1814","-79.2216"
254,"Red Hill","40.3713","-75.4889"
254,"Red Lion","39.8974","-76.608"
254,"Reeders","40.9908","-75.2808"
254,"Reedsville","40.6771","-77.6392"
254,"Refton","39.9474","-76.2334"
254,"Rehrersburg","40.4577","-76.2444"
254,"Reinholds","40.2731","-76.0902"
254,"Renfrew","40.8112","-79.9869"
254,"Reno","41.4254","-79.7374"
254,"Renovo","41.3916","-77.7796"
254,"Republic","39.9581","-79.9101"
254,"Revere","40.5154","-75.1615"
254,"Revloc","40.4904","-78.7666"
254,"Rew","41.8931","-78.5309"
254,"Rexmont","40.2773","-76.3825"
254,"Reynoldsville","41.0613","-78.9155"
254,"Rheems","40.1301","-76.5705"
254,"Rices Landing","39.9447","-79.9838"
254,"Riceville","41.7776","-79.8032"
254,"Richboro","40.2224","-74.9974"
254,"Richeyville","40.0566","-79.9949"
254,"Richfield","40.6987","-77.1242"
254,"Richland","40.3926","-76.2652"
254,"Richlandtown","40.4737","-75.3208"
254,"Riddlesburg","40.1617","-78.2547"
254,"Ridgway","41.4397","-78.7326"
254,"Ridley Park","39.8746","-75.3219"
254,"Riegelsville","40.5709","-75.2357"
254,"Rillton","40.2863","-79.7364"
254,"Rimersburg","41.041","-79.5243"
254,"Ringgold","41.0001","-79.1705"
254,"Ringtown","40.8516","-76.2497"
254,"Riverside","40.9456","-76.6454"
254,"Rixford","41.9293","-78.4687"
254,"Roaring Branch","41.5548","-76.8911"
254,"Roaring Spring","40.3282","-78.3835"
254,"Robertsdale","40.1776","-78.0995"
254,"Robesonia","40.3646","-76.1416"
254,"Robinson","40.4168","-79.1385"
254,"Rochester","40.7352","-80.2164"
254,"Rochester Mills","40.8227","-79.0047"
254,"Rock Glen","40.9738","-76.1651"
254,"Rockhill Furnace","40.2526","-77.9038"
254,"Rockton","41.0921","-78.6339"
254,"Rockwood","39.9351","-79.2069"
254,"Rogersville","39.9053","-80.288"
254,"Rome","41.8706","-76.2882"
254,"Ronco","39.8698","-79.9209"
254,"Ronks","40.0123","-76.1511"
254,"Roscoe","40.0784","-79.865"
254,"Rosemont","40.026","-75.324"
254,"Rossiter","40.8655","-78.947"
254,"Rossville","40.0638","-76.9146"
254,"Roulette","41.7627","-78.1437"
254,"Rouseville","41.4696","-79.6823"
254,"Rouzerville","39.7364","-77.5353"
254,"Rowland","41.4712","-75.0425"
254,"Roxbury","40.1103","-77.6622"
254,"Royersford","40.2034","-75.5319"
254,"Ruffs Dale","40.1503","-79.6412"
254,"Rural Ridge","40.5856","-79.8289"
254,"Rural Valley","40.7779","-79.2921"
254,"Rushland","40.2598","-75.0287"
254,"Rushville","41.7754","-76.0494"
254,"Russell","41.9507","-79.0368"
254,"Russellton","40.6138","-79.8321"
254,"Sabinsville","41.8444","-77.5442"
254,"Sacramento","40.6357","-76.6093"
254,"Sadsburyville","39.9819","-75.8914"
254,"Saegertown","41.7401","-80.1554"
254,"Sagamore","40.7803","-79.2284"
254,"Saint Benedict","40.6097","-78.7357"
254,"Saint Boniface","40.6664","-78.6811"
254,"Saint Clair","40.7406","-76.2241"
254,"Saint Davids","40.041","-75.379"
254,"Saint Johns","41.0397","-76.0049"
254,"Saint Marys","41.4573","-78.5342"
254,"Saint Michael","40.3321","-78.7841"
254,"Saint Peters","40.18","-75.7311"
254,"Saint Petersburg","41.1619","-79.6532"
254,"Saint Thomas","39.9063","-77.8091"
254,"Salford","40.2958","-75.4544"
254,"Salfordville","40.2979","-75.4298"
254,"Salina","40.5217","-79.4986"
254,"Salisbury","39.7534","-79.0839"
254,"Salix","40.2912","-78.718"
254,"Salona","41.0843","-77.4634"
254,"Saltillo","40.2106","-78.0068"
254,"Saltsburg","40.454","-79.4218"
254,"Sandy Lake","41.3373","-80.0445"
254,"Sandy Ridge","40.8147","-78.2356"
254,"Sarver","40.7241","-79.7404"
254,"Sassamansville","40.3419","-75.5728"
254,"Saxonburg","40.721","-79.8412"
254,"Saxton","40.2341","-78.2636"
254,"Saylorsburg","40.9031","-75.3702"
254,"Sayre","41.9771","-76.4144"
254,"Scenery Hill","40.0969","-80.0956"
254,"Schaefferstown","40.3005","-76.2975"
254,"Schellsburg","40.0453","-78.6671"
254,"Schenley","40.6845","-79.6617"
254,"Schnecksville","40.6716","-75.6276"
254,"Schuylkill Haven","40.6412","-76.1672"
254,"Schwenksville","40.2583","-75.5011"
254,"Sciota","40.9206","-75.2811"
254,"Scotland","39.9689","-77.5876"
254,"Scotrun","41.0744","-75.3294"
254,"Scottdale","40.1122","-79.5869"
254,"Scranton","41.4145","-75.6556"
254,"Seanor","40.1935","-78.8979"
254,"Selinsgrove","40.8385","-76.8972"
254,"Sellersville","40.3745","-75.3441"
254,"Seltzer","40.6985","-76.2316"
254,"Seminole","40.9548","-79.3434"
254,"Seneca","41.3544","-79.6606"
254,"Seven Valleys","39.853","-76.7411"
254,"Seward","40.3891","-79.0148"
254,"Sewickley","40.5741","-80.1457"
254,"Shade Gap","40.1712","-77.8709"
254,"Shady Grove","39.7778","-77.6688"
254,"Shamokin","40.7842","-76.5797"
254,"Shamokin Dam","40.8488","-76.8203"
254,"Shanksville","40.0176","-78.9078"
254,"Sharon","41.2346","-80.4992"
254,"Sharon Hill","39.898","-75.2666"
254,"Sharpsville","41.2802","-80.4411"
254,"Shartlesville","40.5128","-76.1048"
254,"Shavertown","41.2938","-75.9861"
254,"Shawanese","41.3517","-76.0347"
254,"Shawnee on Delaware","41.0124","-75.1113"
254,"Shawville","41.0695","-78.3585"
254,"Sheakleyville","41.4426","-80.2084"
254,"Sheffield","41.6858","-79.0197"
254,"Shelocta","40.6301","-79.3326"
254,"Shenandoah","40.8208","-76.1672"
254,"Sheppton","40.8866","-76.1225"
254,"Shermans Dale","40.3309","-77.1947"
254,"Shickshinny","41.1968","-76.1956"
254,"Shinglehouse","41.9376","-78.1608"
254,"Shippensburg","40.0414","-77.4967"
254,"Shippenville","41.251","-79.4124"
254,"Shippingport","40.6243","-80.4204"
254,"Shirleysburg","40.321","-77.8387"
254,"Shoemakersville","40.493","-75.9492"
254,"Shohola","41.4195","-74.9096"
254,"Shrewsbury","39.7653","-76.6781"
254,"Shunk","41.5331","-76.7454"
254,"Sidman","40.334","-78.7336"
254,"Sigel","41.3171","-79.0119"
254,"Silver Spring","40.0642","-76.4378"
254,"Silverdale","40.3468","-75.2723"
254,"Sinnamahoning","41.4005","-78.0466"
254,"Sipesville","40.0994","-79.0914"
254,"Six Mile Run","40.1806","-78.2117"
254,"Skippack","40.2225","-75.3993"
254,"Skytop","41.2276","-75.2388"
254,"Slate Run","41.4717","-77.5029"
254,"Slatedale","40.7478","-75.6591"
254,"Slatington","40.7371","-75.6374"
254,"Slickville","40.4657","-79.5035"
254,"Sligo","41.1366","-79.4729"
254,"Slippery Rock","41.0301","-80.052"
254,"Slovan","40.3591","-80.3954"
254,"Smethport","41.791","-78.5153"
254,"Smicksburg","40.8615","-79.1567"
254,"Smithfield","39.7819","-79.8196"
254,"Smithmill","40.7725","-78.4179"
254,"Smithton","40.1395","-79.7166"
254,"Smock","39.9953","-79.7576"
254,"Smokerun","40.7994","-78.4257"
254,"Smoketown","40.0369","-76.1984"
254,"Snow Shoe","41.0189","-77.9452"
254,"Snydersburg","41.3328","-79.3556"
254,"Snydertown","40.8729","-76.6725"
254,"Solebury","40.3808","-75.0086"
254,"Somerset","40.0452","-79.1183"
254,"Soudersburg","40.0152","-76.1555"
254,"Souderton","40.297","-75.3345"
254,"South Canaan","41.5056","-75.4125"
254,"South Fork","40.3793","-78.7888"
254,"South Gibson","41.7534","-75.6022"
254,"South Heights","40.5748","-80.2349"
254,"South Montrose","41.7972","-75.8919"
254,"South Mountain","39.8464","-77.4881"
254,"South Park","40.2926","-79.9947"
254,"South Sterling","41.2661","-75.3653"
254,"Southampton","40.1871","-75.0054"
254,"Southeastern","39.9833","-75.5125"
254,"Southview","40.3275","-80.2595"
254,"Southwest","40.1989","-79.5211"
254,"Spangler","40.6471","-78.7491"
254,"Spartansburg","41.7853","-79.6767"
254,"Spinnerstown","40.4388","-75.4376"
254,"Spraggs","39.7618","-80.277"
254,"Sprankle Mills","41.0212","-79.0864"
254,"Spring Church","40.6293","-79.4266"
254,"Spring City","40.1689","-75.5984"
254,"Spring Creek","41.8449","-79.562"
254,"Spring Glen","40.6401","-76.6403"
254,"Spring Grove","39.853","-76.8779"
254,"Spring House","40.1858","-75.2283"
254,"Spring Mills","40.8626","-77.5742"
254,"Spring Mount","40.2759","-75.4567"
254,"Spring Mountain","40.409","-82.051"
254,"Spring Run","40.1526","-77.7251"
254,"Springboro","41.817","-80.3921"
254,"Springdale","40.5496","-79.7839"
254,"Springfield","39.9334","-75.3414"
254,"Springs","39.7446","-79.093"
254,"Springtown","40.5565","-75.2898"
254,"Springville","41.7108","-75.8979"
254,"Sproul","40.2724","-78.4568"
254,"Spruce Creek","40.6192","-78.1385"
254,"Stahlstown","40.1339","-79.3032"
254,"Star Junction","40.078","-79.7553"
254,"Starford","40.6986","-78.9759"
254,"Starlight","41.9183","-75.3229"
254,"Starrucca","41.9036","-75.4393"
254,"State College","40.7993","-77.8688"
254,"State Line","39.7248","-77.7244"
254,"Steelville","39.9044","-75.9936"
254,"Sterling","41.3367","-75.3935"
254,"Stevens","40.2484","-76.2239"
254,"Stevensville","41.7728","-76.1696"
254,"Stewartstown","39.7708","-76.5918"
254,"Stillwater","41.1534","-76.3731"
254,"Stockdale","40.0833","-79.8517"
254,"Stockertown","40.7515","-75.2586"
254,"Stoneboro","41.3472","-80.1011"
254,"Stony Run","40.6207","-75.8161"
254,"Stowe","40.253","-75.678"
254,"Stoystown","40.1205","-78.9619"
254,"Strabane","40.2157","-80.1512"
254,"Strafford","40.051","-75.405"
254,"Strasburg","39.96","-76.1809"
254,"Strattanville","41.1971","-79.2961"
254,"Strausstown","40.4925","-76.1835"
254,"Strongstown","40.566","-78.9152"
254,"Stroudsburg","40.9882","-75.2974"
254,"Stump Creek","41.0128","-78.8375"
254,"Sturgeon","40.3849","-80.2114"
254,"Sugar Grove","41.9393","-79.3185"
254,"Sugar Run","41.5945","-76.2671"
254,"Sugarloaf","40.9932","-76.0736"
254,"Summerdale","40.312","-76.927"
254,"Summerhill","40.3891","-78.749"
254,"Summerville","41.0925","-79.1694"
254,"Summit Hill","40.8244","-75.8546"
254,"Summit Station","40.5639","-76.2044"
254,"Sumneytown","40.3286","-75.4515"
254,"Sunbury","40.83","-76.761"
254,"Suplee","40.0997","-75.8794"
254,"Susquehanna","41.9498","-75.5282"
254,"Sutersville","40.2387","-79.7858"
254,"Swarthmore","39.8981","-75.3465"
254,"Sweet Valley","41.3271","-76.1585"
254,"Swengel","40.9066","-77.1011"
254,"Swiftwater","41.0833","-75.3669"
254,"Sybertsville","41.0014","-76.0768"
254,"Sycamore","39.9531","-80.2251"
254,"Sykesville","41.0474","-78.8185"
254,"Sylvania","41.8052","-76.8573"
254,"Tafton","41.3693","-75.1093"
254,"Talmage","40","-76.2138"
254,"Tamaqua","40.7688","-75.984"
254,"Tamiment","41.1753","-74.9184"
254,"Tannersville","41.0456","-75.3169"
254,"Tarentum","40.6363","-79.8009"
254,"Tarrs","40.1584","-79.5744"
254,"Tatamy","40.741","-75.2559"
254,"Taylor","41.3951","-75.7171"
254,"Taylorstown","40.1597","-80.3785"
254,"Telford","40.326","-75.3739"
254,"Temple","40.4008","-75.8851"
254,"Templeton","40.9485","-79.4522"
254,"Terre Hill","40.1563","-76.0452"
254,"Thomasville","39.935","-76.8948"
254,"Thompson","41.831","-75.5332"
254,"Thompsontown","40.6058","-77.1728"
254,"Thorndale","40.0002","-75.7594"
254,"Thornton","39.9022","-75.537"
254,"Three Springs","40.1654","-77.9842"
254,"Tidioute","41.718","-79.3901"
254,"Timblin","40.9674","-79.1989"
254,"Tioga","41.9102","-77.1255"
254,"Tiona","41.7469","-79.0678"
254,"Tionesta","41.5317","-79.2538"
254,"Tipton","40.6356","-78.2962"
254,"Tire Hill","40.2687","-78.9162"
254,"Titusville","41.6792","-79.6541"
254,"Tobyhanna","41.2007","-75.3845"
254,"Todd","40.2653","-78.105"
254,"Topton","40.503","-75.7023"
254,"Torrance","40.4175","-79.2231"
254,"Toughkenamon","39.8332","-75.7571"
254,"Towanda","41.7462","-76.4753"
254,"Tower City","40.5383","-76.6127"
254,"Townville","41.6801","-79.8747"
254,"Trafford","40.3859","-79.7262"
254,"Transfer","41.3268","-80.4209"
254,"Treichlers","40.734","-75.5443"
254,"Tremont","40.6079","-76.4334"
254,"Tresckow","40.9149","-75.9668"
254,"Trevorton","40.7744","-76.6659"
254,"Trexlertown","40.565","-75.6024"
254,"Trout Run","41.4223","-76.9976"
254,"Troutville","41.0257","-78.7859"
254,"Troxelville","40.8084","-77.2015"
254,"Troy","41.7678","-76.7271"
254,"Trumbauersville","40.4108","-75.3789"
254,"Tunkhannock","41.5722","-75.9275"
254,"Turbotville","41.1183","-76.7254"
254,"Turkey City","41.1856","-79.6137"
254,"Turtle Creek","40.416","-79.8228"
254,"Turtlepoint","41.8851","-78.3249"
254,"Tuscarora","40.7703","-76.0378"
254,"Twin Rocks","40.5251","-78.8575"
254,"Tyler Hill","41.6673","-75.1518"
254,"Tylersburg","41.3844","-79.3226"
254,"Tylersport","40.3552","-75.3788"
254,"Tylersville","40.9904","-77.4261"
254,"Tyrone","40.6572","-78.2228"
254,"Uledi","39.8963","-79.7908"
254,"Ulster","41.8448","-76.4385"
254,"Ulysses","41.8283","-77.7331"
254,"Union City","41.8798","-79.8415"
254,"Union Dale","41.7096","-75.5483"
254,"Uniontown","39.8676","-79.7351"
254,"Unionville","39.8956","-75.7344"
254,"United","40.2183","-79.4882"
254,"Unity House","41.1499","-75.0333"
254,"Unityville","41.2442","-76.522"
254,"University Park","40.8092","-77.8868"
254,"Upper Black Eddy","40.5376","-75.1264"
254,"Upper Darby","39.9602","-75.2702"
254,"Upperstrasburg","40.043","-77.7875"
254,"Ursina","39.8177","-79.3282"
254,"Utica","41.4967","-79.9241"
254,"Uwchland","40.0768","-75.6884"
254,"Valencia","40.7052","-79.9196"
254,"Valier","40.9226","-79.0829"
254,"Valley Forge","40.1039","-75.4364"
254,"Valley View","40.6468","-76.5662"
254,"Van Voorhis","40.1564","-79.9744"
254,"Vanderbilt","40.0225","-79.715"
254,"Vandergrift","40.6397","-79.5445"
254,"Venango","41.8003","-80.1311"
254,"Venetia","40.2642","-80.0543"
254,"Venus","41.3722","-79.5081"
254,"Verona","40.4996","-79.8241"
254,"Vestaburg","40.0162","-79.9901"
254,"Vicksburg","40.9387","-76.9883"
254,"Villa Maria","41.0738","-80.5076"
254,"Villanova","40.0374","-75.3509"
254,"Vintondale","40.514","-78.9632"
254,"Virginville","40.5238","-75.8734"
254,"Volant","41.0885","-80.2204"
254,"Vowinckel","41.3749","-79.2631"
254,"Wagontown","40.0108","-75.8431"
254,"Wallaceton","40.9599","-78.2895"
254,"Wallingford","39.8901","-75.3702"
254,"Walnut Bottom","40.0726","-77.4006"
254,"Walnutport","40.7653","-75.56"
254,"Walston","40.9652","-78.995"
254,"Waltersburg","39.9876","-79.7773"
254,"Wampum","40.8833","-80.3372"
254,"Wapwallopen","41.0666","-76.0782"
254,"Warfordsburg","39.7745","-78.2026"
254,"Warminster","40.2185","-75.0735"
254,"Warren","41.8164","-79.1025"
254,"Warren Center","41.9475","-76.1975"
254,"Warrendale","40.6581","-80.0863"
254,"Warrington","40.2476","-75.1421"
254,"Warriors Mark","40.7185","-78.1125"
254,"Washington","40.1606","-80.2549"
254,"Washington Boro","39.9869","-76.4358"
254,"Washington Crossing","40.287","-74.8773"
254,"Washingtonville","41.0519","-76.6752"
254,"Waterfall","40.0771","-78.0532"
254,"Waterford","41.9542","-79.9863"
254,"Waterville","41.3465","-77.3228"
254,"Watsontown","41.118","-76.8398"
254,"Wattsburg","42.0384","-79.8318"
254,"Waverly","41.5266","-75.7058"
254,"Waymart","41.5679","-75.4051"
254,"Wayne","40.0627","-75.4015"
254,"Waynesboro","39.7777","-77.5693"
254,"Waynesburg","39.8611","-80.1706"
254,"Weatherly","40.9262","-75.8292"
254,"Webster","40.1852","-79.8488"
254,"Weedville","41.266","-78.4941"
254,"Weikert","40.8583","-77.2957"
254,"Wellersburg","39.7326","-78.8509"
254,"Wells Tannery","40.0898","-78.1404"
254,"Wellsboro","41.7308","-77.349"
254,"Wellsville","40.0516","-76.9437"
254,"Wendel","40.2959","-79.6869"
254,"Wernersville","40.3472","-76.0868"
254,"West Alexander","40.1111","-80.4888"
254,"West Chester","39.9587","-75.6029"
254,"West Decatur","40.9463","-78.3601"
254,"West Elizabeth","40.2716","-79.8967"
254,"West Finley","39.9833","-80.4438"
254,"West Grove","39.8359","-75.8387"
254,"West Hickory","41.5685","-79.4101"
254,"West Lebanon","40.6027","-79.3539"
254,"West Leisenring","39.9595","-79.6976"
254,"West Middlesex","41.1684","-80.4546"
254,"West Middletown","40.2429","-80.4275"
254,"West Mifflin","40.3484","-79.9221"
254,"West Milton","41.0199","-76.8742"
254,"West Newton","40.1958","-79.7297"
254,"West Pittsburg","40.9382","-80.3656"
254,"West Point","40.2064","-75.2998"
254,"West Salisbury","39.7542","-79.0955"
254,"West Springfield","41.9403","-80.4771"
254,"West Sunbury","41.0188","-79.8755"
254,"West Willow","39.9726","-76.2885"
254,"Westfield","41.9252","-77.5198"
254,"Westland","40.2771","-80.2721"
254,"Westline","41.7753","-78.7728"
254,"Westmoreland City","40.3277","-79.6781"
254,"Weston","40.9417","-76.1426"
254,"Westover","40.7789","-78.748"
254,"Westport","41.3342","-77.9676"
254,"Westtown","39.9306","-75.5523"
254,"Wexford","40.6275","-80.0614"
254,"Wheatland","41.2027","-80.4916"
254,"White","40.0679","-79.5013"
254,"White Deer","41.0758","-76.8752"
254,"White Haven","41.1237","-75.7471"
254,"White Mills","41.5262","-75.2037"
254,"Whitehall","40.6562","-75.5043"
254,"Whitney","40.2535","-79.4106"
254,"Wickhaven","40.1234","-79.7732"
254,"Wiconisco","40.5764","-76.7128"
254,"Widnoon","40.9613","-79.4677"
254,"Wilburton","40.8229","-76.3735"
254,"Wilcox","41.5715","-78.6223"
254,"Wildwood","40.5943","-79.9703"
254,"Wilkes Barre","41.241","-75.8776"
254,"Williamsburg","40.4415","-78.2284"
254,"Williamson","39.8538","-77.7995"
254,"Williamsport","41.2133","-77.0522"
254,"Williamstown","40.5905","-76.6297"
254,"Willow Grove","40.1476","-75.1216"
254,"Willow Hill","40.0996","-77.8049"
254,"Willow Street","39.9601","-76.2683"
254,"Wilmerding","40.3941","-79.7961"
254,"Wilmore","40.3887","-78.7188"
254,"Winburne","40.9707","-78.1586"
254,"Wind Gap","40.825","-75.3206"
254,"Wind Ridge","39.8887","-80.4699"
254,"Windber","40.2054","-78.7856"
254,"Windsor","39.9286","-76.554"
254,"Winfield","40.8944","-76.8858"
254,"Witmer","40.0484","-76.2114"
254,"Womelsdorf","40.3905","-76.2083"
254,"Wood","40.1617","-78.1467"
254,"Woodbury","40.2105","-78.3585"
254,"Woodland","41.0202","-78.3246"
